81.4723686393179,9.75404049994095,15.7613081677548,14.1886338627215,65.5740699156587
90.5791937075619,27.8498218867048,97.0592781760616,42.1761282626275,3.57116785741896
12.6986816293506,54.6881519204984,95.7166948242946,91.5735525189067,84.9129305868777
91.3375856139019,95.7506835434298,48.5375648722841,79.2207329559554,93.399324775755
63.2359246225409,96.4888535199277,80.02804688888,95.9492426392903,67.8735154857773
-
7.57740130578333
7.43132468124916
3.92227019534168
6.55477890177557
1.71186687811562
-
-0.0840855337769301
0.376980494980962
0.385707065130406
-0.800465057458212
0.244444543703818
-
